cdiv,a_age,a_sex,e29a,pesb1,pesa1,fmstm1900,fmagem,yofm,fbm1900,yofb,fb_girl,fmendm1900,yofd,fmdiv,fmdivsep,fmwid,cpsyear,iid,bdm1900,yob,black,orace,coll,hs,a_fnlwgt
5,40,2,1,1,2,741,266,61,871,72,1,966,80,0,0,0,1980,80026736,474,39,0,0,1,0,173293
5,33,2,3,1,1,821,259,68,882,73,0,923,76,1,1,0,1980,80026736,562,46,0,0,0,1,148971
5,28,2,1,1,0,935,313,77,,,,966,80,0,0,0,1980,80026736,622,51,0,0,0,1,157706
5,24,2,1,1,1,895,225,74,932,77,1,966,80,0,0,0,1980,80026744,670,55,0,0,0,1,179353
5,30,2,1,1,3,812,216,67,816,67,1,966,80,0,0,0,1980,80026744,596,49,0,0,0,1,174877
5,34,2,1,1,0,835,284,69,,,,966,80,0,0,0,1980,80026744,551,45,0,0,1,0,174877
5,28,2,1,1,0,882,254,73,,,,966,80,0,0,0,1980,80026744,628,52,0,0,1,0,177954
5,32,2,1,1,2,811,239,67,837,69,1,966,80,0,0,0,1980,80026744,572,47,0,0,0,1,174877
5,27,2,1,2,2,867,229,72,879,73,0,899,74,1,1,0,1980,80026744,638,53,0,0,0,1,187160
5,34,2,1,1,2,880,333,73,891,74,1,966,80,0,0,0,1980,80026744,546,45,0,1,1,0,162299
5,37,2,1,2,2,798,279,66,776,64,0,873,72,1,1,0,1980,80026752,519,43,0,0,0,1,172314
5,31,2,1,1,0,839,249,69,,,,966,80,0,0,0,1980,80026752,590,49,0,0,0,1,163027
5,34,2,1,3,3,762,214,63,777,64,1,794,66,1,1,0,1980,80026752,548,45,0,0,0,1,163027
5,55,2,1,2,2,515,211,42,525,43,,581,48,0,0,1,1980,80026752,304,25,0,1,0,1,112683
5,26,2,1,2,0,875,231,72,,,,901,75,1,1,0,1980,80026752,644,53,0,0,0,1,164919
5,33,2,1,1,0,894,331,74,,,,966,80,0,0,0,1980,80026752,563,46,0,1,1,0,104757
5,28,2,1,1,0,872,252,72,,,,966,80,0,0,0,1980,80026752,620,51,0,0,1,0,164919
5,24,2,1,2,2,855,178,71,872,72,0,946,78,1,1,0,1980,80026752,677,56,0,0,0,1,165947
5,31,2,1,1,2,902,309,75,840,69,1,966,80,0,0,0,1980,80026752,593,49,1,0,1,0,153514
5,20,2,1,1,2,922,204,76,928,77,0,966,80,0,0,0,1980,80026760,718,59,0,0,0,0,153916
5,35,2,1,1,3,844,301,70,857,71,1,966,80,0,0,0,1980,80026760,543,45,0,1,0,1,119582
5,31,2,3,1,2,823,239,68,842,70,1,964,80,1,1,0,1980,80026760,584,48,0,0,0,1,154675
5,33,2,1,2,1,801,241,66,809,67,1,880,73,1,1,0,1980,80026760,560,46,0,0,0,1,155612
5,38,2,1,1,3,746,245,62,803,66,1,966,80,0,0,0,1980,80026760,501,41,0,0,0,1,164477
5,22,2,1,1,0,955,259,79,,,,966,80,0,0,0,1980,80026760,696,57,0,0,1,0,179353
5,29,2,1,1,3,827,217,68,806,67,,966,80,0,0,0,1980,80026760,610,50,0,0,0,0,177954
5,19,2,1,1,0,951,220,79,,,,966,80,0,0,0,1980,80026768,731,60,0,0,0,1,194437
5,32,2,4,1,2,805,225,67,848,70,0,966,80,0,1,0,1980,80026768,580,48,0,0,0,0,174877
5,20,2,1,1,0,956,240,79,,,,966,80,0,0,0,1980,80026768,716,59,0,0,0,1,154128
5,46,2,1,2,4,597,193,49,606,50,1,668,55,1,1,0,1980,80026768,404,33,0,0,0,1,171851
5,38,2,1,1,2,752,252,62,853,71,0,966,80,0,0,0,1980,80026768,500,41,0,0,0,1,169131
5,29,2,1,1,2,820,212,68,839,69,1,966,80,0,0,0,1980,80026768,608,50,0,0,0,1,161014
5,28,2,3,1,1,842,217,70,850,70,0,946,78,1,1,0,1980,80026768,625,52,1,0,0,1,124323
5,26,2,1,1,2,889,240,74,937,78,1,966,80,0,0,0,1980,80026768,649,54,0,0,0,1,165644
5,38,2,4,1,3,741,236,61,797,66,,966,80,0,1,0,1980,80026768,505,42,0,0,0,1,164152
5,29,2,1,1,0,947,329,78,,,,966,80,0,0,0,1980,80026776,618,51,0,0,0,1,156274
5,29,2,3,1,1,834,222,69,890,74,,944,78,1,1,0,1980,80026776,612,50,0,0,0,1,156274
5,26,2,1,1,0,946,300,78,,,,966,80,0,0,0,1980,80026776,646,53,0,0,1,0,156274
5,23,2,1,1,1,920,241,76,929,77,0,966,80,0,0,0,1980,80026776,678,56,0,0,0,0,180868
5,34,2,1,1,5,738,188,61,744,61,1,966,80,0,0,0,1980,80026776,550,45,0,0,0,0,190911
5,62,2,1,1,3,504,292,41,516,42,,966,80,0,0,0,1980,80026776,212,17,0,0,0,1,171445
5,59,2,1,1,4,500,251,41,512,42,1,966,80,0,0,0,1980,80026776,249,20,0,0,0,1,179584
4,26,2,1,1,2,872,218,72,876,72,1,966,80,0,0,0,1980,80026784,654,54,0,0,0,1,201034
4,57,2,1,1,4,514,241,42,522,43,1,966,80,0,0,0,1980,80026784,273,22,0,0,0,0,209021
4,67,2,2,2,10,382,224,31,383,31,1,839,69,0,0,1,1980,80026784,158,13,0,0,0,0,214102
4,28,2,1,1,1,911,289,75,949,79,0,966,80,0,0,0,1980,80026784,622,51,0,0,1,0,255002
4,45,2,3,1,5,708,283,58,724,60,0,948,78,1,1,0,1980,80026784,425,35,0,0,0,1,272829
4,66,2,1,2,3,418,255,34,463,38,1,702,58,0,0,1,1980,80026784,162,13,0,0,0,1,253114
4,37,2,1,1,3,727,216,60,759,63,0,966,80,0,0,0,1980,80026784,511,42,0,0,0,1,211168
4,44,2,1,1,3,713,277,59,783,65,1,966,80,0,0,0,1980,80026784,436,36,0,0,0,1,198679
4,31,2,1,1,0,877,289,73,,,,966,80,0,0,0,1980,80026784,588,48,0,0,0,1,206539
4,72,2,1,1,5,344,247,28,359,29,0,966,80,0,0,0,1980,80026792,97,8,0,0,0,0,203979
4,28,2,1,1,3,875,250,72,880,73,1,966,80,0,0,0,1980,80026792,625,52,0,0,0,1,198205
4,74,2,1,1,4,324,249,26,356,29,1,966,80,0,0,0,1980,80026792,75,6,0,0,0,0,274542
4,59,2,1,1,3,537,279,44,546,45,1,966,80,0,0,0,1980,80026792,258,21,0,0,0,1,264388
4,67,2,2,1,6,386,224,32,400,33,1,960,79,0,0,1,1980,80026792,162,13,0,0,0,1,245686
4,39,2,1,1,3,737,248,61,844,70,0,966,80,0,0,0,1980,80026792,489,40,0,0,0,1,241323
4,22,2,1,1,1,951,258,79,959,79,1,966,80,0,0,0,1980,80026792,693,57,0,0,0,0,239789
4,34,2,1,1,2,775,222,64,783,65,1,966,80,0,0,0,1980,80026800,553,46,0,0,0,1,206539
4,47,2,1,1,4,633,241,52,653,54,1,966,80,0,0,0,1980,80026800,392,32,0,0,0,1,185776
4,38,2,1,2,6,709,207,59,715,59,0,819,68,1,1,0,1980,80026800,502,41,0,0,0,1,193488
4,22,2,1,1,1,951,258,79,877,73,1,966,80,0,0,0,1980,80026800,693,57,0,0,0,0,249641
4,62,2,1,1,1,454,243,37,538,44,1,966,80,0,0,0,1980,80026800,210,17,0,0,0,0,223686
4,43,2,1,1,4,674,229,56,696,57,1,966,80,0,0,0,1980,80026800,445,37,0,0,0,1,243465
4,57,2,1,2,4,515,241,42,524,43,0,587,48,1,1,0,1980,80026800,274,22,0,0,0,1,227557
4,39,2,1,1,2,777,286,64,794,66,0,966,80,0,0,0,1980,80026800,491,40,0,0,0,0,234267
4,48,2,1,1,5,596,212,49,606,50,0,966,80,0,0,0,1980,80026800,384,31,0,0,0,0,185776
4,74,2,2,1,1,393,319,32,437,36,0,768,63,0,0,1,1980,80026808,74,6,0,0,0,0,170788
4,49,2,1,2,2,612,238,50,642,53,0,847,70,0,0,1,1980,80026808,374,31,0,0,0,1,173227
4,57,2,1,1,4,587,311,48,595,49,0,966,80,0,0,0,1980,80026808,276,22,0,1,0,1,78345
4,62,2,1,2,2,546,326,45,564,46,1,827,68,0,0,1,1980,80026808,220,18,0,0,1,0,197002
4,41,2,1,1,4,749,275,62,758,63,1,966,80,0,0,0,1980,80026808,474,39,0,0,0,1,228528
4,40,2,1,1,3,743,268,61,793,66,0,966,80,0,0,0,1980,80026808,475,39,0,0,0,1,228528
4,39,2,1,1,3,765,271,63,777,64,0,966,80,0,0,0,1980,80026808,494,41,0,0,1,0,206661
4,64,2,2,1,1,467,273,38,481,40,,916,76,0,0,1,1980,80026816,194,16,0,0,0,1,228191
4,29,2,1,1,3,852,245,70,880,73,1,966,80,0,0,0,1980,80026816,607,50,0,0,0,1,219703
4,64,2,1,1,0,530,342,44,,,,966,80,0,0,0,1980,80026816,188,15,0,0,0,1,228191
4,44,2,1,1,4,645,218,53,656,54,0,966,80,0,0,0,1980,80026816,426,35,0,0,0,1,221059
4,48,2,1,1,2,651,265,54,659,54,1,966,80,0,0,0,1980,80026816,386,32,0,0,0,1,229194
4,73,2,1,1,3,364,275,30,383,31,1,966,80,0,0,0,1980,80026816,89,7,0,0,0,1,205343
4,37,2,1,1,8,785,266,65,777,64,0,966,80,0,0,0,1980,80026816,519,43,0,0,0,0,215560
4,38,2,1,1,2,738,233,61,754,62,1,966,80,0,0,0,1980,80026816,505,42,0,0,0,1,215560
4,43,2,1,1,2,675,232,56,705,58,1,966,80,0,0,0,1980,80026816,443,36,0,0,0,1,184864
4,26,2,1,1,3,877,224,73,887,73,0,966,80,0,0,0,1980,80026824,653,54,0,0,0,1,181230
4,50,2,1,2,2,605,239,50,635,52,,845,70,0,0,1,1980,80026824,366,30,0,0,0,1,179273
4,46,2,1,1,6,642,230,53,666,55,1,966,80,0,0,0,1980,80026824,412,34,0,0,0,0,178444
4,27,2,1,1,3,856,225,71,892,74,0,966,80,0,0,0,1980,80026824,631,52,0,0,0,1,181230
4,46,2,1,1,3,695,290,57,706,58,1,966,80,0,0,0,1980,80026824,405,33,0,0,0,1,178444
4,21,2,1,1,0,940,235,78,,,,966,80,0,0,0,1980,80026824,705,58,0,0,0,1,200637
4,43,2,3,1,3,692,244,57,750,62,,919,76,1,1,0,1980,80026824,448,37,0,0,0,1,149257
4,59,2,2,1,5,486,232,40,523,43,1,812,67,0,0,1,1980,80026832,254,21,0,0,0,0,161408
4,71,2,1,1,3,367,262,30,386,32,1,966,80,0,0,0,1980,80026832,105,8,0,0,0,0,138336
4,34,2,1,1,3,810,256,67,830,69,0,966,80,0,0,0,1980,80026832,554,46,0,0,0,1,165757
4,19,2,1,1,1,947,220,78,957,79,0,966,80,0,0,0,1980,80026832,727,60,0,0,0,0,157226
4,62,2,2,1,2,441,230,36,482,40,0,839,69,0,0,1,1980,80026832,211,17,0,0,0,0,150156
4,55,2,1,1,1,579,276,48,584,48,0,966,80,0,0,0,1980,80026832,303,25,0,0,0,0,177283
4,59,2,3,1,4,526,274,43,542,45,1,705,58,1,1,0,1980,80026832,252,20,0,0,0,1,177283
4,22,2,1,1,0,938,240,78,,,,966,80,0,0,0,1980,80026832,698,58,0,0,0,1,174035
4,64,2,1,1,4,489,297,40,500,41,0,966,80,0,0,0,1980,80026832,192,15,0,0,0,0,184831
4,72,2,2,1,0,426,327,35,,,,905,75,0,0,1,1980,80026840,99,8,0,0,0,1,183422
4,57,2,1,1,5,536,260,44,545,45,1,966,80,0,0,0,1980,80026840,276,22,0,0,0,1,191910
4,24,2,1,1,1,920,249,76,947,78,1,966,80,0,0,0,1980,80026840,671,55,0,0,0,1,188394
4,69,2,2,1,4,372,243,30,383,31,0,829,69,0,0,1,1980,80026840,129,10,0,0,0,1,169310
4,46,2,1,1,5,669,263,55,678,56,1,966,80,0,0,0,1980,80026840,406,33,0,0,0,1,170216
4,25,2,1,1,0,966,303,80,,,,966,80,0,0,0,1980,80026840,663,55,0,0,1,0,159483
4,47,2,2,2,2,669,276,55,716,59,0,704,58,1,1,0,1980,80026840,393,32,0,0,0,0,170216
4,30,2,1,1,0,858,263,71,,,,966,80,0,0,0,1980,80026848,594,49,0,0,1,0,179613
4,34,2,3,2,1,795,247,66,802,66,1,824,68,1,1,0,1980,80026848,548,45,0,0,1,0,179613
4,51,2,3,1,0,689,343,57,,,,854,71,1,1,0,1980,80026848,346,28,0,0,0,0,217540
4,58,2,1,2,3,519,257,43,538,44,0,582,48,0,0,1,1980,80026848,262,21,0,0,0,1,197670
4,50,2,1,1,6,611,249,50,621,51,,966,80,0,0,0,1980,80026848,362,30,0,0,0,0,174790
4,35,2,1,1,0,768,223,63,,,,966,80,0,0,0,1980,80026848,545,45,0,0,0,1,181150
4,32,2,1,1,4,850,277,70,859,71,1,966,80,0,0,0,1980,80026848,573,47,0,0,0,1,167294
4,68,2,1,1,1,414,265,34,432,35,0,966,80,0,0,0,1980,80026848,149,12,0,0,0,0,165932
4,52,2,1,1,7,617,276,51,639,53,1,966,80,0,0,0,1980,80026848,341,28,0,0,0,1,71210
4,65,2,1,1,0,572,387,47,,,,966,80,0,0,0,1980,80026856,185,15,0,0,0,1,67817
4,59,2,1,2,1,528,279,43,580,48,0,642,53,1,1,0,1980,80026856,249,20,0,0,0,0,64026
4,36,2,1,2,2,787,260,65,807,67,1,841,70,1,1,0,1980,80026856,527,43,0,0,0,1,64683
4,35,2,1,3,3,757,219,63,764,63,0,850,70,1,1,0,1980,80026856,538,44,0,0,0,1,64683
4,63,2,1,1,5,458,259,38,461,38,1,966,80,0,0,0,1980,80026856,199,16,0,0,0,0,182258
4,55,2,1,1,3,543,247,45,578,48,1,966,80,0,0,0,1980,80026856,296,24,0,0,0,0,171964
4,64,2,1,1,1,519,324,43,551,45,0,966,80,0,0,0,1980,80026856,195,16,0,0,0,0,169946
4,40,2,1,1,4,737,255,61,718,59,1,966,80,0,0,0,1980,80026864,482,40,0,0,0,1,76822
4,22,2,1,1,2,904,203,75,902,75,0,966,80,0,0,0,1980,80026864,701,58,0,0,0,1,73450
4,48,2,1,1,6,608,222,50,616,51,0,966,80,0,0,0,1980,80026864,386,32,0,0,0,1,74557
4,53,2,1,1,4,592,264,49,604,50,0,966,80,0,0,0,1980,80026864,328,27,0,0,0,1,66100
4,51,2,1,1,4,594,243,49,614,51,0,966,80,0,0,0,1980,80026864,351,29,0,0,0,1,66100
4,29,2,1,1,2,883,276,73,898,74,1,966,80,0,0,0,1980,80026864,606,50,0,0,0,1,55513
4,22,2,1,1,0,955,256,79,,,,966,80,0,0,0,1980,80026864,699,58,0,0,0,1,52340
4,20,2,1,1,2,937,222,78,928,77,0,966,80,0,0,0,1980,80026864,714,59,0,0,0,1,84027
4,42,2,1,1,4,702,246,58,717,59,0,966,80,0,0,0,1980,80026864,456,37,0,0,0,1,79979
4,55,2,1,1,4,495,198,41,506,42,0,966,80,0,0,0,1980,80026872,297,24,0,0,0,0,74753
4,38,2,3,1,4,706,199,58,713,59,1,948,78,1,1,0,1980,80026872,507,42,0,0,0,1,76957
4,40,2,1,1,4,681,205,56,697,58,0,966,80,0,0,0,1980,80026872,476,39,0,0,0,0,247384
4,44,2,1,1,4,679,245,56,689,57,0,966,80,0,0,0,1980,80026872,434,36,0,0,1,0,247384
4,30,2,1,1,3,837,239,69,847,70,1,966,80,0,0,0,1980,80026872,598,49,0,0,0,1,202322
4,32,2,1,1,1,876,295,72,921,76,1,966,80,0,0,0,1980,80026872,581,48,0,0,0,1,202322
4,31,2,1,1,0,872,283,72,,,,966,80,0,0,0,1980,80026872,589,49,0,0,1,0,202322
4,29,2,2,2,2,840,223,69,836,69,0,878,73,1,1,0,1980,80026880,617,51,0,0,0,1,201034
4,41,2,1,1,4,734,264,61,689,57,0,966,80,0,0,0,1980,80026880,470,39,0,0,0,1,198679
4,22,2,1,1,1,899,206,74,905,75,1,966,80,0,0,0,1980,80026880,693,57,0,0,0,1,237867
4,62,2,1,1,1,542,322,45,551,45,0,966,80,0,0,0,1980,80026880,220,18,0,0,0,1,55828
4,28,2,1,1,2,849,223,70,875,72,1,966,80,0,0,0,1980,80026880,626,52,0,0,0,1,240311
4,28,2,1,1,3,837,208,69,833,69,1,966,80,0,0,0,1980,80026880,629,52,0,0,0,0,231532
4,41,2,1,1,4,702,228,58,716,59,1,966,80,0,0,0,1980,80026880,474,39,0,0,0,1,184864
4,64,2,1,1,2,445,252,37,464,38,0,966,80,0,0,0,1980,80026880,193,16,0,0,0,1,193378
4,20,2,1,1,1,957,231,79,961,80,0,966,80,0,0,0,1980,80026880,726,60,0,0,0,1,236501
4,59,2,1,1,6,538,282,44,561,46,1,966,80,0,0,0,1980,80026888,256,21,0,0,1,0,213652
4,44,2,1,1,5,674,237,56,723,60,0,966,80,0,0,0,1980,80026888,437,36,0,0,0,0,225706
4,46,2,1,1,10,717,305,59,681,56,,966,80,0,0,0,1980,80026888,412,34,0,0,0,1,217200
4,31,2,1,1,2,815,232,67,838,69,1,966,80,0,0,0,1980,80026888,583,48,0,0,0,1,221748
4,63,2,1,1,2,563,354,46,591,49,0,966,80,0,0,0,1980,80026888,209,17,0,0,0,1,60344
4,34,2,1,1,3,776,227,64,792,65,1,966,80,0,0,0,1980,80026888,549,45,0,0,0,1,67228
4,64,2,1,1,2,495,300,41,514,42,0,966,80,0,0,0,1980,80026888,195,16,0,0,1,0,60344
4,37,2,1,1,2,847,331,70,878,73,0,966,80,0,0,0,1980,80026896,516,42,0,0,0,1,63303
4,65,2,1,1,2,497,312,41,529,44,1,966,80,0,0,0,1980,80026896,185,15,0,0,0,1,221398
4,69,2,1,1,0,428,298,35,,,,966,80,0,0,0,1980,80026896,130,10,0,0,0,1,221398
4,21,2,1,1,0,948,239,78,,,,966,80,0,0,0,1980,80026896,709,59,0,0,0,1,222260
4,57,2,1,1,3,494,223,41,514,42,0,966,80,0,0,0,1980,80026896,271,22,0,0,0,0,200787
4,67,2,1,2,1,387,232,32,407,33,1,463,38,1,1,0,1980,80026896,155,12,0,0,0,1,248799
4,20,2,4,1,1,908,186,75,946,78,1,966,80,0,1,0,1980,80026896,722,60,0,1,0,1,42809
4,49,2,1,1,4,624,257,51,637,53,0,966,80,0,0,0,1980,80026896,366,30,0,0,0,1,214564
4,46,2,1,1,2,597,188,49,696,57,1,966,80,0,0,0,1980,80026896,409,34,0,1,0,0,42200
4,70,2,1,1,2,330,208,27,358,29,0,966,80,0,0,0,1980,80026904,122,10,0,0,0,1,71294
4,68,2,1,1,1,592,442,49,601,50,1,966,80,0,0,0,1980,80026904,150,12,0,0,0,1,64232
4,42,2,1,1,4,720,267,59,728,60,0,966,80,0,0,0,1980,80026904,453,37,0,0,0,1,62447
4,48,2,1,1,9,610,228,50,620,51,,966,80,0,0,0,1980,80026904,382,31,0,0,0,1,210242
4,65,2,2,1,3,452,273,37,465,38,1,961,80,0,0,1,1980,80026904,179,14,0,0,0,0,204858
4,61,2,1,1,0,510,281,42,,,,966,80,0,0,0,1980,80026904,229,19,0,0,0,1,204329
4,67,2,1,1,1,433,272,36,628,52,1,966,80,0,0,0,1980,80026904,161,13,0,0,0,0,204858
4,35,2,3,2,3,780,240,64,786,65,0,843,70,1,1,0,1980,80026912,540,44,0,0,0,1,63352
4,38,2,3,1,5,794,295,66,806,67,1,935,77,1,1,0,1980,80026912,499,41,0,0,0,1,63352
4,58,2,1,2,4,465,204,38,485,40,0,557,46,1,1,0,1980,80026912,261,21,0,0,0,0,65444
4,38,2,1,1,3,719,212,59,756,62,1,966,80,0,0,0,1980,80026912,507,42,0,0,0,1,71793
4,60,2,1,1,1,518,279,43,558,46,1,966,80,0,0,0,1980,80026912,239,19,0,0,0,1,70212
4,59,2,1,1,4,504,257,41,568,47,1,966,80,0,0,0,1980,80026912,247,20,0,0,0,1,65444
4,45,2,1,1,10,645,229,53,643,53,0,966,80,0,0,0,1980,80026912,416,34,0,0,0,1,236286
4,65,2,2,1,5,462,279,38,493,41,1,885,73,0,0,1,1980,80026912,183,15,0,0,0,1,238503
4,56,2,1,1,5,682,399,56,532,44,0,966,80,0,0,0,1980,80026912,283,23,0,0,0,0,227557
4,34,2,1,1,2,818,269,68,828,68,1,966,80,0,0,0,1980,80026920,549,45,0,0,0,1,73784
4,51,2,1,1,3,565,222,47,573,47,0,966,80,0,0,0,1980,80026920,342,28,0,0,0,1,76819
4,56,2,1,1,4,498,214,41,504,41,0,966,80,0,0,0,1980,80026920,284,23,0,0,0,1,62707
4,45,2,1,1,3,657,232,54,657,54,0,966,80,0,0,0,1980,80026920,425,35,0,0,0,1,64370
4,31,2,1,1,2,827,234,68,831,69,1,966,80,0,0,0,1980,80026920,593,49,0,0,0,1,60698
4,69,2,1,1,2,335,206,27,443,36,0,966,80,0,0,0,1980,80026920,129,10,0,0,0,0,173392
4,48,2,1,1,4,643,264,53,652,54,0,966,80,0,0,0,1980,80026920,379,31,0,0,0,1,185776
4,65,2,2,1,3,407,227,33,436,36,1,878,73,0,0,1,1980,80026928,180,14,0,0,0,0,173392
4,58,2,1,1,2,492,233,40,500,41,,966,80,0,0,0,1980,80026928,258,21,0,0,0,1,124305
4,44,2,1,1,4,680,248,56,704,58,0,966,80,0,0,0,1980,80026928,432,35,0,0,0,0,118155
4,59,2,1,1,3,494,245,41,507,42,0,966,80,0,0,0,1980,80026928,249,20,0,0,0,1,127843
4,36,2,1,1,2,800,272,66,815,67,1,966,80,0,0,0,1980,80026928,528,43,0,0,1,0,135310
4,29,2,1,1,2,897,290,74,924,76,0,966,80,0,0,0,1980,80026928,607,50,0,0,0,1,127158
4,26,2,1,1,0,928,281,77,,,,966,80,0,0,0,1980,80026928,647,53,0,0,0,1,127158
4,64,2,1,1,2,469,282,39,520,43,0,966,80,0,0,0,1980,80026928,187,15,0,0,0,1,124662
4,41,2,3,1,5,715,243,59,722,60,1,948,78,1,1,0,1980,80026928,472,39,0,0,0,1,149150
4,34,2,1,1,0,792,235,65,,,,966,80,0,0,0,1980,80026936,557,46,0,0,0,1,156029
4,57,2,1,1,2,509,235,42,549,45,1,966,80,0,0,0,1980,80026936,274,22,0,0,0,1,139405
4,51,2,1,1,4,561,215,46,572,47,1,966,80,0,0,0,1980,80026936,346,28,0,0,0,0,153418
4,25,2,1,1,0,963,304,80,,,,966,80,0,0,0,1980,80026936,659,54,0,0,0,1,124990
4,57,2,1,1,3,518,245,43,531,44,,966,80,0,0,0,1980,80026936,273,22,0,0,0,1,125663
4,39,2,1,1,2,755,258,62,778,64,0,966,80,0,0,0,1980,80026936,497,41,0,0,0,1,133003
4,33,2,1,1,2,821,261,68,829,69,0,966,80,0,0,0,1980,80026936,560,46,0,0,0,1,115836
4,32,2,1,1,2,813,234,67,829,69,1,966,80,0,0,0,1980,80026944,579,48,0,0,0,1,122829
4,31,2,1,1,2,836,244,69,891,74,1,966,80,0,0,0,1980,80026944,592,49,0,0,1,0,122829
4,36,2,1,1,3,789,266,65,797,66,1,966,80,0,0,0,1980,80026944,522,43,0,0,0,1,110526
4,72,2,2,1,2,356,262,29,370,30,0,873,72,0,0,1,1980,80026944,94,7,0,0,0,1,104627
4,32,2,1,1,2,879,302,73,913,76,0,966,80,0,0,0,1980,80026944,577,48,0,0,0,1,162440
4,66,2,3,1,0,474,309,39,,,,950,79,1,1,0,1980,80026944,165,13,0,0,0,0,152113
4,26,2,1,1,2,893,241,74,899,74,0,966,80,0,0,0,1980,80026944,652,54,0,0,0,1,124990
4,23,2,1,1,2,917,229,76,927,77,0,966,80,0,0,0,1980,80026944,688,57,0,0,0,1,125973
4,29,2,1,1,1,870,254,72,918,76,0,966,80,0,0,0,1980,80026944,616,51,0,0,0,1,124990
4,42,2,1,1,3,732,280,60,752,62,0,966,80,0,0,0,1980,80026952,452,37,0,0,0,1,114089
4,56,2,1,1,3,606,314,50,626,52,0,966,80,0,0,0,1980,80026952,292,24,0,0,0,0,109676
4,50,2,1,1,5,606,251,50,735,61,1,966,80,0,0,0,1980,80026952,355,29,0,0,0,1,110995
4,52,2,1,1,4,611,277,50,689,57,0,966,80,0,0,0,1980,80026952,334,27,0,0,0,1,110995
4,28,2,1,1,2,812,193,67,816,67,1,966,80,0,0,0,1980,80026952,618,51,0,0,0,1,112206
4,65,2,2,1,3,455,275,37,449,37,0,505,42,0,0,1,1980,80026952,180,14,0,0,0,0,123124
4,50,2,2,1,1,594,237,49,616,51,0,933,77,0,0,1,1980,80026952,357,29,0,0,0,1,122430
4,66,2,2,2,0,427,257,35,,,,509,42,1,1,0,1980,80026960,170,14,0,0,0,1,114835
4,55,2,1,2,5,513,216,42,522,43,1,656,54,0,0,1,1980,80026960,297,24,0,0,0,1,132909
4,65,2,2,2,3,373,196,31,459,38,0,401,33,1,1,0,1980,80026960,177,14,0,0,0,0,133283
4,28,2,1,1,1,865,236,72,911,75,0,966,80,0,0,0,1980,80026960,629,52,0,0,0,1,137693
4,43,2,1,3,5,666,218,55,672,55,0,808,67,1,1,0,1980,80026960,448,37,0,0,0,0,121240
4,45,2,1,1,3,668,252,55,787,65,1,966,80,0,0,0,1980,80026960,416,34,0,0,0,1,136302
4,57,2,1,1,3,475,199,39,486,40,1,966,80,0,0,0,1980,80026960,276,22,0,0,0,0,140903
4,18,2,1,1,0,955,210,79,,,,966,80,0,0,0,1980,80026960,745,62,0,0,0,0,123824
4,26,2,1,1,1,940,294,78,945,78,,966,80,0,0,0,1980,80026960,646,53,0,0,0,1,117094
4,61,2,1,1,2,496,264,41,519,43,0,966,80,0,0,0,1980,80026968,232,19,0,0,0,1,115543
4,57,2,1,1,2,499,222,41,507,42,0,966,80,0,0,0,1980,80026968,277,23,0,0,0,1,121746
4,26,2,1,1,2,920,274,76,952,79,0,966,80,0,0,0,1980,80026968,646,53,0,0,1,0,133404
4,62,2,1,1,3,453,238,37,471,39,0,966,80,0,0,0,1980,80026968,215,17,0,0,0,0,138558
4,25,2,1,1,0,896,235,74,,,,966,80,0,0,0,1980,80026968,661,55,0,0,0,1,133404
4,56,2,1,1,0,583,298,48,,,,966,80,0,0,0,1980,80026968,285,23,0,0,0,0,82390
4,70,2,1,1,3,354,234,29,370,30,1,966,80,0,0,0,1980,80026968,120,9,0,0,0,0,85554
4,63,2,2,1,4,534,332,44,553,46,1,927,77,0,0,1,1980,80026976,202,16,0,0,0,1,124984
4,36,2,1,1,2,776,243,64,790,65,1,966,80,0,0,0,1980,80026976,533,44,0,0,0,1,122997
4,33,2,1,1,2,796,232,66,822,68,0,966,80,0,0,0,1980,80026976,564,46,0,0,0,1,117844
4,32,2,1,1,4,752,181,62,858,71,1,966,80,0,0,0,1980,80026976,570,47,0,0,1,0,117844
4,33,2,1,1,2,813,254,67,833,69,0,966,80,0,0,0,1980,80026976,558,46,0,0,0,1,131874
4,22,2,1,1,0,951,258,79,,,,966,80,0,0,0,1980,80026976,693,57,0,0,0,1,134236
4,71,2,1,2,6,349,240,29,365,30,0,650,54,0,0,1,1980,80026976,109,9,0,0,0,0,166102
4,59,2,1,1,2,490,236,40,509,42,0,966,80,0,0,0,1980,80026976,254,21,0,0,0,0,159959
4,65,2,2,2,1,405,224,33,422,35,1,417,34,0,0,1,1980,80026976,181,15,0,0,0,0,150527
4,33,2,1,1,0,812,246,67,,,,966,80,0,0,0,1980,80026984,566,47,0,0,0,1,113076
4,29,2,1,1,4,866,251,72,873,72,1,966,80,0,0,0,1980,80026984,615,51,0,0,0,1,119556
4,38,2,1,1,4,742,238,61,748,62,0,966,80,0,0,0,1980,80026984,504,41,0,0,0,1,125582
4,37,2,1,1,5,701,186,58,720,59,0,966,80,0,0,0,1980,80026984,515,42,0,0,0,0,125582
4,67,2,1,1,6,474,320,39,484,40,0,966,80,0,0,0,1980,80026984,154,12,0,0,0,1,123738
4,70,2,2,1,2,372,252,30,462,38,0,682,56,0,0,1,1980,80026984,120,9,0,0,1,0,123410
