cdiv,a_age,a_sex,e29a,pesb1,pesa1,fmstm1900,fmagem,yofm,fbm1900,yofb,fb_girl,fmendm1900,yofd,fmdiv,fmdivsep,fmwid,cpsyear,iid,bdm1900,yob,black,orace,coll,hs,a_fnlwgt
3,54,2,3,1,6,618,246,51,641,53,1,907,75,1,1,0,1985,85014264,372,30,1,0,0,0,166154
3,55,2,1,1,0,641,275,53,,,,1026,85,0,0,0,1985,85014264,366,30,1,0,0,1,178974
3,55,2,1,1,3,623,264,51,631,52,1,1026,85,0,0,0,1985,85014264,359,29,1,0,0,1,178974
3,27,2,1,1,0,1017,324,84,,,,1026,85,0,0,0,1985,85014264,693,57,0,0,0,1,198068
3,28,2,3,2,3,918,238,76,918,76,1,936,77,1,1,0,1985,85014272,680,56,0,0,0,0,198068
3,33,2,1,1,2,907,282,75,900,74,0,1026,85,0,0,0,1985,85014272,625,52,0,0,0,1,201390
3,67,2,1,1,2,462,244,38,487,40,1,1026,85,0,0,0,1985,85014272,218,18,0,0,0,1,218102
3,57,2,1,1,6,722,388,60,737,61,0,1026,85,0,0,0,1985,85014272,334,27,0,0,0,1,193008
3,27,2,1,1,4,921,225,76,937,78,0,1026,85,0,0,0,1985,85014272,696,57,0,0,1,0,177944
3,37,2,1,1,0,1006,435,83,,,,1026,85,0,0,0,1985,85014272,571,47,0,0,1,0,166819
3,33,2,1,1,2,918,288,76,982,81,0,1026,85,0,0,0,1985,85014272,630,52,0,0,1,0,174634
3,59,2,4,1,2,498,190,41,571,47,1,1026,85,0,1,0,1985,85014272,308,25,0,0,0,1,164960
3,55,2,1,1,4,635,274,52,649,54,1,1026,85,0,0,0,1985,85014272,361,30,0,0,0,1,187001
3,38,2,1,1,1,787,220,65,824,68,0,1026,85,0,0,0,1985,85014280,567,47,0,0,0,1,185343
3,40,2,1,1,2,844,300,70,869,72,1,1026,85,0,0,0,1985,85014280,544,45,0,0,0,1,192137
3,38,2,1,1,4,846,277,70,906,75,0,1026,85,0,0,0,1985,85014280,569,47,0,0,0,1,185343
3,36,2,1,1,3,863,277,71,877,73,1,1026,85,0,0,0,1985,85014280,586,48,0,0,1,0,185343
3,48,2,1,2,2,707,261,58,786,65,1,822,68,1,1,0,1985,85014280,446,37,0,0,0,1,186465
3,37,2,1,1,2,920,339,76,960,79,1,1026,85,0,0,0,1985,85014280,581,48,0,0,1,0,185343
3,36,2,1,1,2,849,260,70,893,74,1,1026,85,0,0,0,1985,85014280,589,49,0,0,1,0,185343
3,43,2,1,2,1,774,275,64,797,66,1,831,69,1,1,0,1985,85014288,498,41,0,0,0,1,192137
3,54,2,3,2,0,573,197,47,,,,642,53,1,1,0,1985,85014288,376,31,1,0,0,1,160982
3,33,2,3,1,3,842,212,70,822,68,1,893,74,1,1,0,1985,85014288,630,52,1,0,0,0,189687
3,33,2,3,2,3,847,220,70,852,70,1,940,78,1,1,0,1985,85014288,627,52,1,0,0,1,189687
3,45,2,3,1,3,747,262,62,763,63,0,960,79,1,1,0,1985,85014288,485,40,0,0,0,1,186465
3,31,2,1,1,1,995,350,82,1017,84,0,1026,85,0,0,0,1985,85014288,645,53,0,0,0,1,195121
3,43,2,3,2,2,712,213,59,718,59,1,744,61,1,1,0,1985,85014288,499,41,0,0,0,0,192137
3,31,2,1,2,2,829,175,69,859,71,0,898,74,1,1,0,1985,85014288,654,54,0,0,0,0,174634
3,33,2,1,1,0,1025,402,85,,,,1026,85,0,0,0,1985,85014288,623,51,0,0,0,1,174634
3,51,2,1,1,5,658,249,54,676,56,0,1026,85,0,0,0,1985,85014296,409,34,0,0,0,1,166518
3,69,2,1,1,1,479,287,39,497,41,,1026,85,0,0,0,1985,85014296,192,15,0,0,0,0,165735
3,56,2,1,1,3,635,287,52,646,53,1,1026,85,0,0,0,1985,85014296,348,28,0,0,0,1,164002
3,70,2,1,1,0,451,273,37,,,,1026,85,0,0,0,1985,85014296,178,14,0,0,0,1,162468
3,63,2,1,1,3,504,241,41,518,43,,1026,85,0,0,0,1985,85014296,263,21,0,0,0,0,159794
3,59,2,2,1,4,565,253,47,571,47,0,995,82,0,0,1,1985,85014296,312,25,0,0,0,1,157021
3,46,2,1,1,1,738,266,61,768,63,0,1026,85,0,0,0,1985,85014296,472,39,0,0,0,1,171450
3,35,2,1,2,1,846,251,70,827,68,0,910,75,1,1,0,1985,85014304,595,49,0,0,1,0,146677
3,60,2,1,1,4,605,310,50,626,52,0,1026,85,0,0,0,1985,85014304,294,24,0,0,0,1,160696
3,42,2,1,1,2,747,235,62,754,62,1,1026,85,0,0,0,1985,85014304,512,42,0,0,1,0,163849
3,70,2,1,1,2,547,372,45,555,46,0,1026,85,0,0,0,1985,85014304,175,14,0,0,0,1,157582
3,24,2,1,1,0,1005,270,83,,,,1026,85,0,0,0,1985,85014304,735,61,0,0,0,1,170942
3,55,2,1,2,5,570,212,47,588,48,1,748,62,1,1,0,1985,85014304,358,29,0,0,0,1,168758
3,83,2,2,1,1,317,292,26,343,28,0,927,77,0,0,1,1985,85014304,25,2,0,0,0,1,140633
3,77,2,1,1,5,384,292,31,401,33,,1026,85,0,0,0,1985,85014304,92,7,0,0,0,1,140633
3,73,2,2,1,2,439,289,36,491,40,1,849,70,0,0,1,1985,85014304,150,12,0,0,0,1,146103
3,50,2,1,1,3,662,246,55,687,57,0,1026,85,0,0,0,1985,85014312,416,34,0,0,1,0,153562
3,33,2,1,1,1,1012,389,84,1016,84,0,1026,85,0,0,0,1985,85014312,623,51,0,0,0,1,158569
3,42,2,1,1,4,770,256,64,777,64,0,1026,85,0,0,0,1985,85014312,514,42,0,0,0,1,154705
3,36,2,1,1,2,847,264,70,883,73,1,1026,85,0,0,0,1985,85014312,583,48,0,0,0,1,153472
3,77,2,2,1,0,294,198,24,,,,841,70,0,0,1,1985,85014312,96,7,0,0,0,1,160324
3,63,2,1,1,2,519,258,43,583,48,0,1026,85,0,0,0,1985,85014312,261,21,0,0,0,1,174314
3,30,2,1,1,2,918,261,76,960,79,1,1026,85,0,0,0,1985,85014312,657,54,0,0,1,0,174634
3,61,2,1,1,2,608,317,50,625,52,1,1026,85,0,0,0,1985,85014320,291,24,0,0,0,1,156403
3,63,2,3,1,2,511,246,42,570,47,1,823,68,1,1,0,1985,85014320,265,22,0,0,0,1,174314
3,36,2,1,1,2,807,219,67,812,67,1,1026,85,0,0,0,1985,85014320,588,48,0,0,0,1,153472
3,34,2,1,1,2,876,262,72,992,82,0,1026,85,0,0,0,1985,85014320,614,51,0,0,1,0,158569
3,31,2,3,1,1,887,244,73,909,75,0,962,80,1,1,0,1985,85014320,643,53,0,0,0,1,158569
3,70,2,1,1,3,529,346,44,544,45,0,1026,85,0,0,0,1985,85014320,183,15,0,0,0,1,144381
3,27,2,3,1,1,969,274,80,977,81,0,1003,83,1,1,0,1985,85014320,695,57,0,0,0,1,174105
3,63,2,1,1,0,960,701,79,,,,1026,85,0,0,0,1985,85014320,258,21,0,0,0,0,176170
3,50,2,1,1,4,664,240,55,670,55,1,1026,85,0,0,0,1985,85014320,424,35,0,0,0,1,169275
3,26,2,1,1,0,1003,293,83,,,,1026,85,0,0,0,1985,85014328,710,59,0,0,1,0,159161
3,59,2,1,1,3,570,259,47,635,52,0,1026,85,0,0,0,1985,85014328,311,25,0,0,0,1,157021
3,63,2,1,1,2,504,245,41,511,42,0,1026,85,0,0,0,1985,85014328,259,21,0,0,0,1,155740
3,40,2,1,2,0,801,256,66,,,,863,71,1,1,0,1985,85014328,545,45,0,0,0,1,154441
3,74,2,2,2,0,429,292,35,,,,808,67,0,0,1,1985,85014328,137,11,0,0,0,1,157582
3,68,2,1,1,2,466,263,38,480,39,1,1026,85,0,0,0,1985,85014328,203,16,0,0,0,1,161939
3,75,2,3,1,5,381,257,31,395,32,1,909,75,1,1,0,1985,85014328,124,10,0,0,0,0,156574
3,32,2,1,1,1,924,287,76,980,81,0,1026,85,0,0,0,1985,85014336,637,53,0,0,0,1,169335
3,35,2,3,1,2,827,225,68,845,70,1,985,82,1,1,0,1985,85014336,602,50,0,0,1,0,162392
3,53,2,1,1,2,782,400,65,725,60,0,1026,85,0,0,0,1985,85014336,382,31,0,0,0,1,166525
3,46,2,1,1,2,725,258,60,765,63,1,1026,85,0,0,0,1985,85014336,467,38,0,0,0,1,166927
3,37,2,1,1,4,794,222,66,801,66,0,1026,85,0,0,0,1985,85014336,572,47,0,0,0,1,160763
3,62,2,1,1,3,586,312,48,598,49,0,1026,85,0,0,0,1985,85014336,274,22,0,0,1,0,159794
3,37,2,1,1,2,839,261,69,869,72,,1026,85,0,0,0,1985,85014336,578,48,0,0,1,0,166819
3,22,2,1,1,0,1013,256,84,,,,1026,85,0,0,0,1985,85014336,757,63,0,0,0,1,173014
3,45,2,2,3,4,691,214,57,711,59,,760,63,1,1,0,1985,85014336,477,39,0,0,0,1,184346
3,45,2,1,1,2,748,262,62,778,64,,1026,85,0,0,0,1985,85014344,486,40,0,0,0,1,184346
3,55,2,1,1,3,629,267,52,679,56,0,1026,85,0,0,0,1985,85014344,362,30,0,0,0,1,170625
3,63,2,1,1,5,549,280,45,566,47,1,1026,85,0,0,0,1985,85014344,269,22,0,0,0,1,166464
3,69,2,2,2,1,448,253,37,558,46,1,472,39,1,1,0,1985,85014344,195,16,0,0,0,1,162517
3,54,2,1,2,4,620,246,51,597,49,1,721,60,1,1,0,1985,85014344,374,31,0,0,0,0,154997
3,55,2,1,1,3,609,245,50,627,52,1,1026,85,0,0,0,1985,85014344,364,30,0,0,0,1,162166
3,41,2,1,1,2,798,271,66,846,70,0,1026,85,0,0,0,1985,85014344,527,43,0,0,1,0,154705
3,32,2,1,2,1,884,246,73,907,75,1,944,78,1,1,0,1985,85014352,638,53,0,0,1,0,158569
3,37,2,1,1,2,825,254,68,908,75,1,1026,85,0,0,0,1985,85014352,570,47,0,0,0,1,153472
3,89,2,2,1,5,211,263,17,222,18,,751,62,0,0,1,1985,85014352,-52,-5,0,0,0,0,172833
3,61,2,1,1,1,984,701,81,882,73,,1026,85,0,0,0,1985,85014352,283,23,0,0,1,0,165635
3,35,2,1,1,2,900,297,74,966,80,,1026,85,0,0,0,1985,85014352,603,50,0,0,1,0,169265
3,61,2,1,2,2,618,333,51,658,54,1,629,52,1,1,0,1985,85014352,285,23,0,0,0,1,165635
3,27,2,1,1,0,991,297,82,,,,1026,85,0,0,0,1985,85014352,694,57,0,0,0,1,159161
3,31,2,1,1,2,896,249,74,943,78,1,1026,85,0,0,0,1985,85014352,647,53,0,0,0,1,156860
3,35,2,1,1,3,823,223,68,837,69,0,1026,85,0,0,0,1985,85014352,600,49,0,0,0,1,146677
3,36,2,1,1,2,854,265,71,912,75,0,1026,85,0,0,0,1985,85014360,589,49,0,0,0,1,146677
3,72,2,1,1,2,412,255,34,440,36,1,1026,85,0,0,0,1985,85014360,157,13,0,0,0,1,157582
3,49,2,3,1,5,681,249,56,690,57,0,1004,83,1,1,0,1985,85014360,432,35,0,0,1,0,165394
3,78,2,2,1,3,423,339,35,444,36,0,664,55,0,0,1,1985,85014360,84,6,0,0,0,1,156574
3,74,2,2,1,2,381,251,31,395,32,1,920,76,0,0,1,1985,85014360,130,10,0,0,0,0,157582
3,61,2,1,2,3,514,231,42,525,43,0,881,73,1,1,0,1985,85014360,283,23,0,0,0,1,156403
3,88,2,2,1,2,250,286,20,265,22,0,496,41,0,0,1,1985,85014360,-36,-4,0,0,1,0,167866
3,48,2,1,1,4,740,301,61,753,62,1,1026,85,0,0,0,1985,85014368,438,36,0,0,0,1,184346
3,36,2,1,1,2,845,261,70,930,77,0,1026,85,0,0,0,1985,85014368,584,48,0,0,0,1,166819
3,74,2,2,1,3,414,282,34,427,35,0,743,61,0,0,1,1985,85014368,132,10,0,0,0,0,162468
3,30,2,1,1,2,895,237,74,910,75,0,1026,85,0,0,0,1985,85014368,658,54,0,0,0,1,172922
3,37,2,1,1,2,868,290,72,880,73,0,1026,85,0,0,0,1985,85014368,578,48,0,0,1,0,160763
3,70,2,2,1,1,436,253,36,462,38,0,853,71,0,0,1,1985,85014368,183,15,0,0,0,1,157582
3,68,2,2,2,0,488,280,40,,,,830,69,0,0,1,1985,85014368,208,17,0,0,0,1,161939
3,32,2,3,1,1,879,248,73,890,74,1,1014,84,1,1,0,1985,85014368,630,52,0,1,0,0,149969
3,84,2,1,2,2,294,278,24,394,32,0,478,39,1,1,0,1985,85014368,16,1,0,0,0,0,140633
3,38,2,1,1,1,990,428,82,991,82,,1026,85,0,0,0,1985,85014376,562,46,0,0,0,1,162392
3,44,2,1,2,3,838,344,69,724,60,0,919,76,1,1,0,1985,85014376,494,41,0,0,0,1,168254
3,70,2,2,1,2,442,259,36,479,39,0,1021,85,0,0,1,1985,85014376,183,15,0,0,0,1,146103
3,50,2,1,1,3,669,243,55,684,56,1,1026,85,0,0,0,1985,85014376,426,35,0,0,0,1,153562
3,34,2,1,1,1,910,295,75,985,82,0,1026,85,0,0,0,1985,85014376,615,51,0,0,1,0,158569
3,37,2,1,1,2,829,249,69,862,71,0,1026,85,0,0,0,1985,85014376,580,48,0,0,0,1,153472
3,36,2,1,1,2,824,240,68,857,71,,1026,85,0,0,0,1985,85014376,584,48,0,0,0,1,153472
3,67,2,1,2,5,460,239,38,471,39,,525,43,1,1,0,1985,85014384,221,18,0,0,0,1,161405
3,84,2,1,1,1,355,341,29,432,35,0,1026,85,0,0,0,1985,85014384,14,1,0,0,0,1,172833
3,70,2,1,1,2,443,261,36,486,40,0,1026,85,0,0,0,1985,85014384,182,15,0,0,0,1,164992
3,66,2,1,1,3,569,343,47,565,47,0,1026,85,0,0,0,1985,85014384,226,18,0,0,0,1,161405
3,30,2,1,1,0,910,254,75,,,,1026,85,0,0,0,1985,85014384,656,54,0,0,0,1,156860
3,79,2,1,1,0,309,239,25,,,,1026,85,0,0,0,1985,85014384,70,5,0,0,0,0,154884
3,43,2,1,1,1,766,258,63,796,66,,1026,85,0,0,0,1985,85014384,508,42,0,0,0,1,154441
3,42,2,1,1,4,760,240,63,800,66,0,1026,85,0,0,0,1985,85014384,520,43,0,0,0,1,154441
3,46,2,1,3,5,676,205,56,685,57,0,743,61,1,1,0,1985,85014384,471,39,0,0,0,0,170313
3,62,2,1,1,5,512,233,42,523,43,0,1026,85,0,0,0,1985,85014392,279,23,0,0,0,1,176170
3,54,2,1,1,5,606,228,50,615,51,1,1026,85,0,0,0,1985,85014392,378,31,0,0,0,1,169275
3,58,2,1,1,2,673,343,56,681,56,0,1026,85,0,0,0,1985,85014392,330,27,0,0,0,1,183778
3,26,2,4,1,2,965,252,80,955,79,1,1026,85,0,1,0,1985,85014392,713,59,0,0,0,0,174105
3,61,2,1,1,3,642,353,53,664,55,1,1026,85,0,0,0,1985,85014392,289,24,0,0,0,1,156403
3,34,2,1,1,2,881,270,73,914,76,0,1026,85,0,0,0,1985,85014392,611,50,0,0,1,0,174634
3,57,2,1,1,4,685,352,57,705,58,1,1026,85,0,0,0,1985,85014392,333,27,0,0,0,1,164960
3,45,2,1,1,2,747,262,62,773,64,0,1026,85,0,0,0,1985,85014400,485,40,0,0,0,1,184346
3,65,2,1,1,0,501,262,41,,,,1026,85,0,0,0,1985,85014400,239,19,0,0,0,1,165735
3,77,2,2,1,3,388,293,32,496,41,0,988,82,0,0,1,1985,85014400,95,7,0,0,1,0,160324
3,61,2,1,1,3,525,241,43,539,44,1,1026,85,0,0,0,1985,85014400,284,23,0,0,0,1,151489
3,41,2,1,2,1,751,220,62,755,62,,881,73,1,1,0,1985,85014400,531,44,0,0,0,1,154441
3,35,2,1,1,4,862,263,71,894,74,0,1026,85,0,0,0,1985,85014400,599,49,0,0,0,1,146677
3,39,2,1,1,2,788,233,65,781,65,0,1026,85,0,0,0,1985,85014400,555,46,0,0,0,1,155143
3,26,2,1,1,3,920,208,76,925,77,1,1026,85,0,0,0,1985,85014400,712,59,0,0,0,0,172392
3,40,2,1,1,2,788,248,65,849,70,1,1026,85,0,0,0,1985,85014400,540,44,0,0,0,1,163849
3,59,2,1,1,4,557,246,46,573,47,0,1026,85,0,0,0,1985,85014408,311,25,0,0,0,1,170625
3,40,2,1,1,2,841,306,70,842,70,0,1026,85,0,0,0,1985,85014408,534,44,0,0,1,0,168254
3,78,2,2,1,8,330,245,27,341,28,0,929,77,0,0,1,1985,85014408,85,7,0,0,0,1,140633
3,70,2,1,1,2,424,245,35,496,41,1,1026,85,0,0,0,1985,85014408,179,14,0,0,0,1,146103
3,68,2,1,1,4,465,256,38,475,39,1,1026,85,0,0,0,1985,85014408,209,17,0,0,0,1,169951
3,74,2,1,2,3,389,251,32,404,33,0,783,65,0,0,1,1985,85014408,138,11,0,0,0,1,144381
3,45,2,3,1,0,948,473,78,,,,987,82,1,1,0,1985,85014408,475,39,0,0,0,1,149530
3,50,2,1,1,2,622,207,51,631,52,1,1026,85,0,0,0,1985,85014416,415,34,0,0,0,1,169275
3,48,2,1,3,2,669,228,55,681,56,1,787,65,0,0,1,1985,85014416,441,36,0,0,0,1,170313
3,60,2,1,1,3,558,256,46,572,47,1,1026,85,0,0,0,1985,85014416,302,25,0,0,0,0,165635
3,45,2,1,2,2,751,267,62,767,63,0,839,69,1,1,0,1985,85014416,484,40,0,0,0,1,170313
3,75,2,1,1,2,368,253,30,381,31,,1026,85,0,0,0,1985,85014416,115,9,0,0,0,0,167866
3,57,2,1,1,3,575,237,47,623,51,1,1026,85,0,0,0,1985,85014416,338,28,0,0,0,1,164960
3,58,2,1,2,2,596,268,49,604,50,0,788,65,1,1,0,1985,85014416,328,27,0,0,0,1,164002
3,24,2,1,1,0,1021,290,85,,,,1026,85,0,0,0,1985,85014416,731,60,0,0,0,1,181051
3,23,2,1,1,0,1003,257,83,,,,1026,85,0,0,0,1985,85014416,746,62,0,0,0,1,176434
3,27,2,4,1,0,952,253,79,,,,1026,85,0,1,0,1985,85014424,699,58,0,0,0,1,177931
3,19,2,1,1,2,998,201,83,983,81,0,1026,85,0,0,0,1985,85014424,797,66,0,0,0,0,157889
3,33,2,1,2,3,891,263,74,884,73,0,946,78,1,1,0,1985,85014424,628,52,0,1,0,1,146337
3,30,2,1,2,1,876,220,72,916,76,,901,75,1,1,0,1985,85014424,656,54,0,0,0,1,174775
3,65,2,2,1,1,450,207,37,473,39,1,675,56,0,0,1,1985,85014424,243,20,1,0,0,1,169676
3,62,2,4,1,8,583,312,48,446,37,0,1026,85,0,1,0,1985,85014424,270,22,1,0,0,1,165794
3,55,2,1,3,4,569,205,47,595,49,1,654,54,1,1,0,1985,85014424,364,30,1,0,0,0,197947
3,81,2,3,2,0,257,206,21,,,,460,38,1,1,0,1985,85014432,51,4,1,0,0,0,208433
3,74,2,3,1,0,486,349,40,,,,492,40,1,1,0,1985,85014432,137,11,0,0,1,0,164992
3,72,2,1,1,6,472,310,39,487,40,1,1026,85,0,0,0,1985,85014432,162,13,0,0,0,1,164992
3,31,2,1,1,2,890,247,74,948,78,0,1026,85,0,0,0,1985,85014432,643,53,0,0,0,1,175185
3,72,2,2,2,0,406,254,33,,,,520,43,1,1,0,1985,85014432,152,12,0,0,0,1,157582
3,67,2,1,1,3,580,367,48,614,51,1,1026,85,0,0,0,1985,85014432,213,17,0,0,0,1,161939
3,67,2,1,1,0,496,282,41,,,,1026,85,0,0,0,1985,85014432,214,17,0,0,0,1,161939
3,88,2,2,3,2,184,221,15,192,15,0,232,19,0,0,1,1985,85014432,-37,-4,0,0,0,0,156574
3,89,2,2,2,3,266,309,22,226,18,,471,39,1,1,0,1985,85014432,-43,-4,0,0,0,1,140633
3,59,2,4,3,8,539,227,44,548,45,,688,57,0,0,1,1985,85014440,312,25,0,0,0,0,162166
3,23,2,1,1,1,989,241,82,990,82,1,1026,85,0,0,0,1985,85014440,748,62,0,0,0,0,232412
3,70,2,1,1,2,469,283,39,494,41,1,1026,85,0,0,0,1985,85014440,186,15,0,0,0,0,167687
3,54,2,1,1,3,594,227,49,606,50,1,1026,85,0,0,0,1985,85014440,367,30,0,0,0,1,171875
3,72,2,2,2,1,366,214,30,378,31,1,598,49,0,0,1,1985,85014440,152,12,0,0,0,0,167687
3,24,2,1,1,0,1002,268,83,,,,1026,85,0,0,0,1985,85014440,734,61,0,0,1,0,181051
3,60,2,1,1,2,585,285,48,613,51,0,1026,85,0,0,0,1985,85014440,300,24,0,0,1,0,151489
3,42,2,1,1,0,786,271,65,,,,1026,85,0,0,0,1985,85014448,515,42,0,0,1,0,186711
3,32,2,1,1,2,928,297,77,996,82,1,1026,85,0,0,0,1985,85014448,630,52,0,0,1,0,172922
3,25,2,1,1,0,1004,288,83,,,,1026,85,0,0,0,1985,85014448,716,59,1,0,1,0,166031
3,84,2,2,1,0,275,259,22,,,,722,60,0,0,1,1985,85014448,16,1,0,0,0,0,178386
3,25,2,3,1,2,955,231,79,1013,84,,1024,85,1,1,0,1985,85014448,724,60,0,0,0,0,164275
3,60,2,1,1,2,678,383,56,691,57,0,1026,85,0,0,0,1985,85014448,295,24,0,1,0,1,172492
3,62,2,2,1,1,546,274,45,570,47,1,909,75,0,0,1,1985,85014448,272,22,1,0,0,0,165794
3,25,2,1,1,0,1024,301,85,,,,1026,85,0,0,0,1985,85014448,723,60,0,0,1,0,151962
3,20,2,1,1,1,997,221,83,987,82,1,1026,85,0,0,0,1985,85014448,776,64,0,0,0,1,179313
3,79,2,1,1,1,341,266,28,361,30,1,1026,85,0,0,0,1985,85014456,75,6,0,0,0,0,154884
3,60,2,1,1,0,524,220,43,,,,1026,85,0,0,0,1985,85014456,304,25,0,0,0,1,160696
3,69,2,1,1,0,489,298,40,,,,1026,85,0,0,0,1985,85014456,191,15,0,0,0,1,161939
3,33,2,1,3,3,823,199,68,907,75,0,850,70,1,1,0,1985,85014456,624,51,0,0,1,0,169335
3,81,2,2,1,0,257,209,21,,,,622,51,0,0,1,1985,85014456,48,3,0,0,0,0,165475
3,55,2,3,1,5,567,208,47,560,46,1,772,64,1,1,0,1985,85014456,359,29,1,0,0,0,211185
3,59,2,1,2,6,518,209,43,496,41,1,820,68,1,1,0,1985,85014456,309,25,1,0,0,0,211185
3,38,2,1,1,7,818,255,68,827,68,1,1026,85,0,0,0,1985,85014464,563,46,1,0,0,0,192432
3,78,2,2,1,2,313,228,26,341,28,,806,67,0,0,1,1985,85014464,85,7,0,0,0,0,160324
3,59,2,3,1,1,583,269,48,611,50,1,633,52,1,1,0,1985,85014464,314,26,0,0,0,1,164002
3,44,2,1,1,1,808,314,67,813,67,0,1026,85,0,0,0,1985,85014464,494,41,0,0,0,1,186711
3,67,2,1,2,1,426,214,35,521,43,1,450,37,1,1,0,1985,85014464,212,17,0,0,0,1,165735
3,26,2,3,1,1,966,255,80,977,81,0,987,82,1,1,0,1985,85014464,711,59,1,0,0,1,166031
3,30,2,4,1,2,906,243,75,916,76,,1026,85,0,1,0,1985,85014464,663,55,1,0,0,1,189704
3,37,2,2,1,0,835,263,69,,,,940,78,0,0,1,1985,85014464,572,47,1,0,0,1,186442
3,64,2,1,1,5,492,239,40,504,41,,1026,85,0,0,0,1985,85014464,253,21,0,0,0,1,149378
3,69,2,1,1,2,464,270,38,565,47,1,1026,85,0,0,0,1985,85014472,194,16,0,0,0,1,175412
3,67,2,2,2,7,467,253,38,485,40,0,607,50,0,0,1,1985,85014472,214,17,0,0,0,0,175412
3,70,2,2,1,0,655,476,54,,,,845,70,0,0,1,1985,85014472,179,14,0,0,0,0,149019
3,28,2,1,1,2,925,235,77,932,77,,1026,85,0,0,0,1985,85014472,690,57,0,0,0,0,179698
3,71,2,1,1,3,437,268,36,464,38,1,1026,85,0,0,0,1985,85014472,169,14,0,0,0,0,165282
3,37,2,3,2,3,822,243,68,808,67,1,910,75,1,1,0,1985,85014472,579,48,0,0,0,1,151389
3,41,2,1,1,4,771,240,64,811,67,,1026,85,0,0,0,1985,85014472,531,44,0,0,0,0,159403
3,39,2,1,1,1,792,244,65,995,82,0,1026,85,0,0,0,1985,85014480,548,45,0,0,0,1,151389
3,73,2,2,1,7,332,193,27,337,28,0,997,83,0,0,1,1985,85014480,139,11,0,0,0,0,165282
3,58,2,1,2,0,628,299,52,,,,688,57,1,1,0,1985,85014480,329,27,1,0,1,0,164519
3,73,2,3,1,0,333,191,27,,,,643,53,1,1,0,1985,85014480,142,11,1,0,0,1,148800
3,77,2,2,1,0,364,262,30,,,,544,45,0,0,1,1985,85014480,102,8,1,0,0,0,167458
3,21,2,3,1,3,952,182,79,968,80,0,1013,84,1,1,0,1985,85014480,770,64,1,0,0,1,173739
3,70,2,1,1,3,496,321,41,505,42,1,1026,85,0,0,0,1985,85014480,174,14,0,0,0,0,150797
3,30,2,1,2,0,874,218,72,,,,885,73,1,1,0,1985,85014480,656,54,0,0,0,1,169335
3,68,2,2,2,5,473,271,39,519,43,1,622,51,1,1,0,1985,85014480,202,16,0,0,0,1,162517
3,62,2,1,1,5,561,280,46,607,50,,1026,85,0,0,0,1985,85014488,281,23,0,0,0,1,166464
3,23,2,1,1,0,980,238,81,,,,1026,85,0,0,0,1985,85014488,742,61,0,0,0,1,166503
3,79,2,2,1,3,325,256,27,340,28,,843,70,0,0,1,1985,85014488,69,5,0,0,0,0,157044
3,31,2,1,2,1,891,245,74,965,80,1,1002,83,1,1,0,1985,85014488,646,53,0,0,0,1,158569
3,32,2,1,1,2,903,268,75,1003,83,0,1026,85,0,0,0,1985,85014488,635,52,0,1,1,0,167578
3,72,2,1,1,3,527,371,43,537,44,1,1026,85,0,0,0,1985,85014488,156,12,0,0,1,0,144381
3,80,2,2,1,0,857,793,71,,,,888,73,0,0,1,1985,85014488,64,5,0,0,0,1,172833
3,80,2,2,1,2,438,376,36,485,40,1,938,78,0,0,1,1985,85014496,62,5,0,0,0,1,172833
3,56,2,3,1,3,587,236,48,569,47,,664,55,1,1,0,1985,85014496,351,29,1,0,0,1,184882
3,41,2,1,1,2,724,197,60,772,64,,1026,85,0,0,0,1985,85014496,527,43,1,0,0,1,177413
3,82,2,2,1,0,448,406,37,,,,874,72,0,0,1,1985,85014496,42,3,0,0,0,0,154884
3,25,2,1,1,0,1005,281,83,,,,1026,85,0,0,0,1985,85014496,724,60,0,0,1,0,159161
3,51,2,3,1,5,620,216,51,665,55,0,922,76,1,1,0,1985,85014496,404,33,0,0,0,1,163450
3,32,2,1,1,3,938,300,78,854,71,0,1026,85,0,0,0,1985,85014496,638,53,1,0,0,0,196536
3,55,2,1,1,4,620,258,51,581,48,0,1026,85,0,0,0,1985,85014496,362,30,1,0,0,0,181548
3,49,2,3,1,5,609,180,50,615,51,1,934,77,1,1,0,1985,85014496,429,35,1,0,0,1,171022
3,30,2,3,1,2,920,257,76,925,77,1,1002,83,1,1,0,1985,85014504,663,55,1,0,0,1,195799
3,65,2,1,1,2,429,193,35,452,37,1,1026,85,0,0,0,1985,85014504,236,19,0,0,0,0,171344
3,38,2,1,1,2,847,278,70,870,72,0,1026,85,0,0,0,1985,85014504,569,47,0,0,1,0,166819
3,60,2,1,1,3,581,275,48,598,49,0,1026,85,0,0,0,1985,85014504,306,25,0,0,0,1,156403
3,66,2,1,1,2,485,253,40,498,41,0,1026,85,0,0,0,1985,85014504,232,19,0,0,0,1,171344
3,33,2,3,1,5,839,212,69,795,66,,1002,83,1,1,0,1985,85014504,627,52,1,0,0,1,190418
3,31,2,1,2,1,896,245,74,917,76,0,929,77,1,1,0,1985,85014504,651,54,0,0,0,1,172922
3,70,2,3,2,4,390,214,32,417,34,1,466,38,1,1,0,1985,85014512,176,14,1,0,0,1,149999
3,44,2,3,1,2,802,307,66,807,67,1,845,70,1,1,0,1985,85014512,495,41,1,0,0,1,207462
3,58,2,1,1,2,574,244,47,552,45,1,1026,85,0,0,0,1985,85014512,330,27,0,0,0,1,176107
